,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,isEmpty_p,peek_obj_type_p,push_p,pop_p,clear_p,calledMethod,diff
5163,1607950820507:cfe5c364-b1af-43b9-8ffe-083654028d83,1607950820507:5ad25fb4-329e-4730-8cd7-5119a52f7faf,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5164,1607950820507:cfe5c364-b1af-43b9-8ffe-083654028d83,1607950820507:5ad25fb4-329e-4730-8cd7-5119a52f7faf,2,True,class java.lang.String,TRUE,FALSE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
5165,1607950820507:cfe5c364-b1af-43b9-8ffe-083654028d83,1607950820507:5ad25fb4-329e-4730-8cd7-5119a52f7faf,0,True,EmptyObject,FALSE,FALSE,TRUE,2,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
5167,1607950820507:cfe5c364-b1af-43b9-8ffe-083654028d83,1607950820507:0536eb56-b9ba-407e-a208-4679228faac8,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5168,1607950820507:cfe5c364-b1af-43b9-8ffe-083654028d83,1607950820507:0536eb56-b9ba-407e-a208-4679228faac8,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5170,1607950820507:c12f7e5a-e93d-48b7-8a92-bdd77c4588ab,1607950820507:e9287927-b263-4017-8152-5b037daa0c61,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5171,1607950820507:c12f7e5a-e93d-48b7-8a92-bdd77c4588ab,1607950820507:e9287927-b263-4017-8152-5b037daa0c61,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5173,1607950820507:c12f7e5a-e93d-48b7-8a92-bdd77c4588ab,1607950820507:3333a22e-c7be-4971-b5dd-f094233f06fe,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5175,1607950820507:4fca684b-9d42-4d77-a054-bfb72c862bc3,1607950820507:9a560736-acb4-485c-8bc7-33db5dbb6cf0,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5176,1607950820507:4fca684b-9d42-4d77-a054-bfb72c862bc3,1607950820507:9a560736-acb4-485c-8bc7-33db5dbb6cf0,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5178,1607950820507:3f5e4f9d-7113-4d2a-96f3-30b2786abd3a,1607950820507:a6a86ee3-cc0a-48bc-8425-603914fd8283,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5179,1607950820507:3f5e4f9d-7113-4d2a-96f3-30b2786abd3a,1607950820507:a6a86ee3-cc0a-48bc-8425-603914fd8283,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5181,1607950820507:209efb22-89ef-43a3-ba9b-7ddb432cae3e,1607950820507:b6994b33-367b-4051-9184-3ff5c53df5a3,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
5182,1607950820507:209efb22-89ef-43a3-ba9b-7ddb432cae3e,1607950820507:b6994b33-367b-4051-9184-3ff5c53df5a3,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
5183,1607950820507:209efb22-89ef-43a3-ba9b-7ddb432cae3e,1607950820507:b6994b33-367b-4051-9184-3ff5c53df5a3,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5185,1607950820507:042f69cd-55e1-456c-89fa-d2209f9a495e,1607950820507:866554d8-bd4a-4914-9599-57d8a4dfb645,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5186,1607950820507:042f69cd-55e1-456c-89fa-d2209f9a495e,1607950820507:866554d8-bd4a-4914-9599-57d8a4dfb645,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5188,1607950820506:5810dad0-659b-41f3-b08e-1876196ed532,1607950820506:24b011be-4374-4cf2-89c6-efd9327b694c,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5189,1607950820506:5810dad0-659b-41f3-b08e-1876196ed532,1607950820506:24b011be-4374-4cf2-89c6-efd9327b694c,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5191,1607950820506:0c6c5397-382b-49d6-a6cd-01b8acb17c19,1607950820506:5aa656d9-b228-4bcf-b15a-ceff2fbe0475,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5192,1607950820506:0c6c5397-382b-49d6-a6cd-01b8acb17c19,1607950820506:5aa656d9-b228-4bcf-b15a-ceff2fbe0475,2,True,class java.lang.String,TRUE,FALSE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
5194,1607950820506:0c6c5397-382b-49d6-a6cd-01b8acb17c19,1607950820506:0e88f24f-8f6b-44f6-8893-e84fab0f6762,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5195,1607950820506:0c6c5397-382b-49d6-a6cd-01b8acb17c19,1607950820506:0e88f24f-8f6b-44f6-8893-e84fab0f6762,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5197,1607950820505:64253852-1e24-419a-ba17-b645530cef8a,1607950820505:e4d33626-5da7-4765-86f7-3736e10838af,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5198,1607950820505:64253852-1e24-419a-ba17-b645530cef8a,1607950820505:e4d33626-5da7-4765-86f7-3736e10838af,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5200,1607950820505:64253852-1e24-419a-ba17-b645530cef8a,1607950820505:4084a0a4-d59d-4acf-bde4-5869e132fb1c,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5202,1607950820505:4bf32bd8-2c0d-41c1-b383-f93ff65c59f6,1607950820505:c872619d-ccb0-469c-bb8d-36488108b927,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5203,1607950820505:4bf32bd8-2c0d-41c1-b383-f93ff65c59f6,1607950820505:c872619d-ccb0-469c-bb8d-36488108b927,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5205,1607950820505:34821981-f38b-4a42-97a2-e9a26326f67a,1607950820505:51212b99-c5be-412d-a92c-96d0d4066b06,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5206,1607950820505:34821981-f38b-4a42-97a2-e9a26326f67a,1607950820505:51212b99-c5be-412d-a92c-96d0d4066b06,2,True,class java.lang.String,TRUE,FALSE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,push,Yes
5208,1607950820505:34821981-f38b-4a42-97a2-e9a26326f67a,1607950820505:40e0be4a-71de-43a5-81ce-bf7106fb9f43,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5209,1607950820505:34821981-f38b-4a42-97a2-e9a26326f67a,1607950820505:40e0be4a-71de-43a5-81ce-bf7106fb9f43,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5211,1607950820505:0d4578b8-8da0-4dd5-91d9-f587bcb25a92,1607950820505:a86a1526-d523-4824-8320-7bd87bc4af18,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5212,1607950820505:0d4578b8-8da0-4dd5-91d9-f587bcb25a92,1607950820505:a86a1526-d523-4824-8320-7bd87bc4af18,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5214,1607950820505:0d4578b8-8da0-4dd5-91d9-f587bcb25a92,1607950820505:60d17b36-d48c-4179-8a27-886e1da6d914,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
5215,1607950820505:0d4578b8-8da0-4dd5-91d9-f587bcb25a92,1607950820505:60d17b36-d48c-4179-8a27-886e1da6d914,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
5216,1607950820505:0d4578b8-8da0-4dd5-91d9-f587bcb25a92,1607950820505:60d17b36-d48c-4179-8a27-886e1da6d914,0,True,EmptyObject,FALSE,FALSE,TRUE,1,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
5217,1607950820505:0d4578b8-8da0-4dd5-91d9-f587bcb25a92,1607950820505:60d17b36-d48c-4179-8a27-886e1da6d914,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
5218,1607950820505:0d4578b8-8da0-4dd5-91d9-f587bcb25a92,1607950820505:60d17b36-d48c-4179-8a27-886e1da6d914,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
5220,1607950820504:f22d6496-00e5-43f6-a293-360f78d95aa9,1607950820505:faa7ee53-53d7-4f6e-9bc7-bc16d2bedc43,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5222,1607950820504:f22d6496-00e5-43f6-a293-360f78d95aa9,1607950820505:9e1de6ad-09b3-4c43-9e6b-f5b527b01eb2,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,FALSE,push,Yes
5223,1607950820504:f22d6496-00e5-43f6-a293-360f78d95aa9,1607950820505:9e1de6ad-09b3-4c43-9e6b-f5b527b01eb2,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
5225,1607950820504:f22d6496-00e5-43f6-a293-360f78d95aa9,1607950820504:76f02389-32f7-4ad2-a695-3e76c711ca09,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
5226,1607950820504:f22d6496-00e5-43f6-a293-360f78d95aa9,1607950820504:76f02389-32f7-4ad2-a695-3e76c711ca09,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
5227,1607950820504:f22d6496-00e5-43f6-a293-360f78d95aa9,1607950820504:76f02389-32f7-4ad2-a695-3e76c711ca09,0,True,EmptyObject,FALSE,FALSE,TRUE,1,True,class java.lang.String,TRUE,FALSE,FALSE,clear,No
5228,1607950820504:f22d6496-00e5-43f6-a293-360f78d95aa9,1607950820504:76f02389-32f7-4ad2-a695-3e76c711ca09,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
5229,1607950820504:f22d6496-00e5-43f6-a293-360f78d95aa9,1607950820504:76f02389-32f7-4ad2-a695-3e76c711ca09,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
5230,1607950820504:f22d6496-00e5-43f6-a293-360f78d95aa9,1607950820504:76f02389-32f7-4ad2-a695-3e76c711ca09,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,TRUE,clear,No
5233,1607950820504:8d8eff17-398b-4ce8-8343-c5d9015d83e8,1607950820504:b1c60499-ede7-41a9-a7e5-684d1890e5bf,0,True,EmptyObject,FALSE,FALSE,TRUE,0,True,EmptyObject,FALSE,FALSE,FALSE,clear,No
5234,1607950820504:8d8eff17-398b-4ce8-8343-c5d9015d83e8,1607950820504:b1c60499-ede7-41a9-a7e5-684d1890e5bf,1,True,class java.lang.String,TRUE,FALSE,FALSE,0,True,EmptyObject,FALSE,FALSE,TRUE,push,Yes
5235,1607950820504:8d8eff17-398b-4ce8-8343-c5d9015d83e8,1607950820504:b1c60499-ede7-41a9-a7e5-684d1890e5bf,1,True,class java.lang.String,FALSE,TRUE,FALSE,1,True,class java.lang.String,TRUE,FALSE,FALSE,pop,Yes
